data\ca\2218656\1130094\735600206.html,Hotel Suites Lac-Brome,"""Newly updated rooms, location near Knowlton, and reasonable prices made this a great choice for attending the Knowlton Literary Festival.  Buffet breakfast was delicious with many hot and cold choices.  Would certainly return here if visiting this beautiful area.",4,positive,"December 30, 2019",572 Chemin Lakeside Knowlton,Foster,Quebec,J0E 1R0
data\ca\2218656\1130094\743256971.html,Hotel Suites Lac-Brome,"""Everything was so perfect nothing to complain about! The food was really good & the staff was very great. My suite was so pretty with an amazing view, with a really comfy bed and clean room.\nThank You",5,positive,"February 5, 2020",572 Chemin Lakeside Knowlton,Foster,Quebec,J0E 1R0
data\ca\2218656\1130094\765791988.html,Hotel Suites Lac-Brome,"""Great spot, lovely private access to the beach and river behind the hotel was amazing to kayak on. I wanted late checkout on Sunday (to have a full weekend there) but had to pay for 3 nights instead of 2 because they don't offer it. Checkout is 11am so if you want a full weekend, you need to book 3 nights. Because of this I'm not sure if I'd return, it was a very expensive weekend.\n\nThe pool was also lovely but FREEZING, not many people got in. A heater would make the world of difference.\n\nIf late checkout was offered and the pool heated I would definitely return as I did enjoy my stay. Staff were very friendly. I did not eat at the restaurant (over my budget with having to pay for 3 nights) but I would have liked to try it.\n\nI had half a roll of toilet paper and half a box of Kleenex when I arrived, otherwise the room was very clean and the bed was super comfortable. Fridge in the room was great and the continental breakfast was delicious.",4,positive,"August 19, 2020",572 Chemin Lakeside Knowlton,Foster,Quebec,J0E 1R0
data\ca\2218656\1130094\91050355.html,Hotel Suites Lac-Brome,"""We spent a weekend in Auberge Quilliams. It is a hidden gem. If you like to observe the nature go there for a quite autumn or winter stay. The resto is fabulous. Excellent French kitchen with good wines. The sunset was splendid.",5,positive,"December 29, 2010",572 Chemin Lakeside Knowlton,Foster,Quebec,J0E 1R0
data\ca\2218656\1130094\97864621.html,Hotel Suites Lac-Brome,"""We spent 3 days and 2 nights at Auberge Quilliams. It was a great place! The food and service are excellent, the rooms, are comfortable and quiet. We came to downhill ski for the first two days, and cross-country on the third: everything is possible around here!\nLooking forward to coming back next year... or perhaps this summer.",5,positive,"February 24, 2011",572 Chemin Lakeside Knowlton,Foster,Quebec,J0E 1R0
data\ca\499339\4696333\393921505.html,Motel du Village,"""I stayed here over the weekend as I was running a race nearbye and it had a good location for me. The hotel is rated on-line as 2 star but I found it very good and would rate it as 3 star myself. It has a great hot tub in the court yard and if you are staying here in winter it would be great!",3,negative,"July 18, 2016",524 Principale,Eastman,Quebec,J0E 1P0
data\ca\499339\4696333\449885369.html,Motel du Village,"""We selected this motel because of its proximity to Ski Owl's Head, south of Sherbrooke, and we stayed there the night before the 2016 Eastern Canada Spartan Beast, at the end of July 2016.\n\nThe motel is quite easy to find, and parking and check in were quite simply. Our room was functional, if oddly decorated (see photo), and clean, and the beds were reasonably comfortable, if a little bit close together. When we booked (through Expedia) the room description indicated that it had a microwave and a fridge...although when we arrived, it had a fridge, but there was no microwave, nor was there an electric kettle. However, the proprietor was kind enough to loan us his own kettle (from his own kitchen) so that we could have breakfast and coffee in the morning.",3,negative,"January 6, 2017",524 Principale,Eastman,Quebec,J0E 1P0
data\ca\499339\4696333\468846054.html,Motel du Village,"""un ambiente molto accogliente personale molto gentile e disponibile vicino a tutto quelle che serve le camere sono grandi con arredamento semplice e pratico  vicino  a supermercati e citta mi piaciuto tutto",5,positive,"March 20, 2017",524 Principale,Eastman,Quebec,J0E 1P0
data\ca\499339\4696333\695772314.html,Motel du Village,"""Accueil remarquable, Th\u00E9o est un h\u00F4te exemplaire! Tout est propre et bien entretenu. Terrain et plates bandes superbes. Chambres propres et convenables.  La suite est surprenante et vraiment spacieuse qui comprend deux chambres s\u00E9par\u00E9es. BBQ disponible et petite terrace pour souper entre amis.  J'y retournerai sans h\u00E9sitation.",4,positive,"August 5, 2019",524 Principale,Eastman,Quebec,J0E 1P0
data\ca\499352\12723865\509386902.html,Camping havre des iles,"""OUI pour la rivi\u00E8re, la v\u00E9g\u00E9tation et la tranquillit\u00E9 et NON pour les installations sanitaires et les services. C'est un camping ax\u00E9 sur la tranquillit\u00E9, la musique y est interdite. J'y ai pass\u00E9 3 jours et nous avions presque l'impression d'\u00EAtre seul.... les autres sites \u00E9taient loin et pas tous complets m\u00EAme en pleine vacances de la construction. Ce qui est agr\u00E9able c'est d'avoir un site avec acc\u00E8s \u00E0 la rivi\u00E8re et m\u00EAme une petite plage priv\u00E9 lorsque la rivi\u00E8re est basse. La rivi\u00E8re est belle, on peut y relaxer et s'y rafra\u00EEchir. Nous avions le site #201 et il n'y avait pas beaucoup d'arbre autour pour faire de l'ombre. Avant d'y aller, il faut noter que les installations sanitaires sont TR\u00C8S RUDIMENTAIRES, c'est vieux, croche, la porte ne ferme pas, c'est vraiment pleins de bibittes en soir\u00E9e. Nous avons toutefois trouv\u00E9 un bloc sanitaire r\u00E9nov\u00E9 plus loin o\u00F9 la buanderie. Prendre note aussi qu'il n'y a aucun service \u00E0 ce camping, il faut aller chercher la glace, le bois \u00E0 un d\u00E9panneur situ\u00E9 tout pr\u00E8s. Le lac n'\u00E9tait pas tr\u00E8s attirant pour la baignade \u00E0 cause de la couleur de l'eau. Il y a une belle chute \u00E0 aller voir, mais la baignade y est interdite. On peut prendre une grande marche dans le camping qui est tr\u00E8s grand ! Autre avantage: \u00E7a ne co\u00FBte pas cher comme camping. Il y a beaucoup d'attraits touristiques autour.",3,negative,"August 6, 2017",10 Chemin du Mimosa,Mansonville,Quebec,J0E 1X0
data\ca\499352\12723865\582648872.html,Camping havre des iles,"""Nous sommes des r\u00E9guliers de ce magnifique havre de paix...pas de musique, pas d'activit\u00E9 organis\u00E9e...la sainte paix comme on en trouve peut au Qu\u00E9bec. Petite rivi\u00E8re magnifique \u00E0 descendre en tripe. Non loin de Magog, Sutton, Mansonneville, Eatsman, Spa de Bolton, la vall\u00E9e verte pour la marche. Les sites sont sans service pour la plupart, mais presque tous sur le bord de la rivure. Bois sur place et d\u00E9panneur vraiment sympa \u00E0 3 min d'auto ou env. 10 min de marche. \u00C0 d\u00E9couvrir, mais \u00E0 garder secret comme paradis, merci au proprio pour cet endroit magnifique.",5,positive,"May 25, 2018",10 Chemin du Mimosa,Mansonville,Quebec,J0E 1X0
data\ca\499352\12723865\766369078.html,Camping havre des iles,"""en petit VR ind\u00E9pendant, nous sommes un couple avec un chien et nous avons appr\u00E9ci\u00E9 les sites spacieux, avec de l'intimit\u00E9 et les acc\u00E8s rivi\u00E8res...(m\u00EAme s'il y a peu d'eau avec les oies et canards qui viennent dire bonjour...)\nIl n'y a pas beaucoup de places dans les sanitaires, mais lorsqu'on est autonome c'est pas un probl\u00E8me.\npetit b\u00E9mol ...10 $ la vidange des eaux us\u00E9es et noires et peu ch\u00E8re...pourrait \u00EAtre inclue dans le prix surtout en p\u00E9riode covid ou on \u00E9vite les lieux communs...",5,positive,"August 22, 2020",10 Chemin du Mimosa,Mansonville,Quebec,J0E 1X0
data\ca\499352\14766770\600488811.html,La Maison Rose Alma Couette et Cafe,"""C'est vraiment un endroit charmant! De belles chambres champ\u00EAtres, d\u00E9cor\u00E9es avec go\u00FBts et tr\u00E8s propres. Un petit d\u00E9jeun\u00E9 continental fait de produits maisons d\u00E9licieux. Un accueil chaleureux et attentionn\u00E9. Une tonne d'information sur les attraits touristiques de la r\u00E9gion et leurs historiques. Bien pratique pour nous guider durant notre s\u00E9jour. Boutique sur place qui offre toute la gamme de savon artisanale maison \""Rose Alma\"". Un paradis pour les cyclistes. On y decouvre un paysage enchanteur. A quelques pas d'un resto pub, ou un chansonnier anime la terrasse, ou a l'int\u00E9rieur pour plus de tranquillit\u00E9 afin de d\u00E9guster un d\u00E9licieux repas. A quelques pas d'une \u00E9picerie Polonaise, ou il confectionne de bonnes charcuteries typiques (Saucisses, smoke meat, etc) ou on peux aussi manger sur place. Un march\u00E9 au puce au sous sol d'\u00E9glise le samedi. Un magasin de brocante et salon de th\u00E9. Des sentiers et une rivi\u00E8re, pour les amoureux de la nature.  A 3 minutes du spa de Bolton(forfait offert). Pr\u00E8s du golf (forfait offert). Une boulangerie maison \u00E0 distance de marche. Tout pr\u00E8s des montagnes Owls Head (5 min) et Jay Peak (10 min). 15 minutes de la fromagerie l'Abbaye, a St-Benoit du Lac. Situ\u00E9 entre Magog et Cowansville (au centre. 20-25 min). Pr\u00E8s de la route des vins et la route des arts. Et j'en oublie. Au centre de tout! Il me faudra plus d'une visite pour voir tout les attraits a proximit\u00E9s. Mais La maison Rose Alma couette et caf\u00E9 sera mon pied a terre pour d\u00E9poser mon baluchon assur\u00E9ment! Merci a mes h\u00F4tes! A bient\u00F4t !",5,positive,"July 28, 2018",328 Rue Principale,Mansonville,Quebec,J0E 1X0
